state,zip,NO2,O3,CH2O,PM
PA,18320,27,29,21,26
PA,18321,17,21,17,41
PA,18322,29,28,34,20
PA,18323,33,27,16,21
PA,18324,30,44,17,30
PA,18325,18,34,31,29
PA,18326,12,28,29,30
PA,18327,12,25,18,25
PA,18328,28,25,23,55
PA,18330,13,32,9,48
PA,18331,25,39,18,70
PA,18332,14,42,20,43
PA,18333,32,22,25,42
PA,18334,15,19,11,19
PA,18335,18,23,22,59
PA,18336,17,47,15,53
PA,18337,36,47,26,32
PA,18340,24,29,13,44
PA,18341,16,36,16,42
PA,18342,35,36,19,37
PA,18343,13,48,15,21
PA,18344,20,24,11,36
PA,18346,37,44,25,34
PA,18347,24,25,31,28
PA,18348,16,46,15,59
PA,18349,26,39,24,35
PA,18350,18,45,15,37
PA,18351,33,39,33,30
PA,18352,33,37,26,35
PA,18353,26,32,19,35
PA,18354,34,39,22,43
PA,18355,22,31,17,59
PA,18356,28,36,16,64
PA,18357,31,25,22,41
PA,18360,19,27,19,45
PA,18370,28,29,23,41
PA,18371,33,20,10,43
PA,18372,21,30,11,56
PA,18373,19,23,19,35
PA,18403,14,26,21,33
PA,18405,32,36,12,32
PA,18407,24,35,23,24
PA,18410,22,35,17,42
PA,18411,31,51,16,55
PA,18413,19,56,29,26
PA,18414,27,57,13,38
PA,18415,15,33,28,28
PA,18416,30,28,22,50
PA,18417,28,40,15,35
PA,18419,23,18,10,41
PA,18420,18,32,10,40
PA,18421,20,29,18,26
PA,18424,27,33,30,40
PA,18425,26,53,31,24
PA,18426,31,42,21,32
PA,18427,35,41,33,64
PA,18428,32,41,20,68
PA,18430,31,25,21,66
PA,18431,13,36,10,37
PA,18433,13,28,16,31
PA,18434,18,25,11,43
PA,18435,16,30,11,50
PA,18436,31,51,31,45
PA,18437,22,36,15,24
PA,18438,17,27,29,61
PA,18439,36,35,15,56
PA,18440,32,25,21,40
PA,18441,20,42,14,39
PA,18443,28,25,28,28
PA,18444,29,39,18,45
PA,18445,14,45,23,34
PA,18446,26,52,13,31
PA,18447,28,29,13,36
PA,18448,30,47,26,32
PA,18449,14,33,18,24
PA,18451,22,31,25,28
PA,18452,18,24,21,40
PA,18453,12,55,29,32
PA,18454,21,42,9,39
PA,18455,19,28,18,35
PA,18456,12,31,20,63
PA,18457,25,21,11,24
PA,18458,30,37,23,41
PA,18459,17,52,21,37
PA,18460,21,24,22,31
PA,18461,17,36,30,26
PA,18462,36,42,11,42
PA,18463,29,29,14,28
PA,18464,27,21,15,30
PA,18465,23,18,16,28
PA,18466,22,44,35,55
PA,18469,19,23,13,53
PA,18470,26,34,17,56
PA,18471,16,25,22,29
PA,18472,23,39,15,25
PA,18473,26,46,18,34
PA,18501,14,38,27,52
PA,18502,35,51,26,19
PA,18503,21,25,25,37
PA,18504,12,41,20,35
PA,18505,29,26,28,58
PA,18507,34,24,12,41
PA,18508,21,34,18,52
PA,18509,23,33,23,44
PA,18510,22,36,14,34
PA,18512,28,21,16,63
PA,18514,32,36,22,24
PA,18515,29,39,27,34
PA,18517,27,44,20,38
PA,18518,14,45,18,35
PA,18519,21,42,25,36
PA,18522,34,31,20,42
PA,18540,15,30,15,37
PA,18577,25,25,28,44
PA,18601,22,39,21,33
PA,18602,27,42,30,56
PA,18603,32,45,27,64
PA,18610,20,24,29,69
PA,18611,14,44,28,58
PA,18612,17,26,17,25
PA,18614,16,31,18,60
PA,18615,24,20,26,58
PA,18616,35,38,15,17
PA,18617,13,45,27,20
PA,18618,26,30,27,29
PA,18619,12,31,21,58
PA,18621,15,41,28,36
PA,18622,18,36,18,28
PA,18623,19,37,10,27
PA,18624,22,31,19,69
PA,18625,32,43,26,56
PA,18626,29,36,19,54
PA,18627,40,36,18,51
PA,18628,17,37,29,33
PA,18629,24,39,14,25
PA,18630,14,36,22,32
PA,18631,35,27,28,42
PA,18632,16,47,19,25
PA,18634,26,34,26,25
PA,18635,27,42,22,39
PA,18636,37,45,11,23
PA,18640,20,29,14,23
PA,18641,20,27,10,56
PA,18642,22,41,18,23
PA,18643,31,25,25,18
PA,18644,15,40,23,23
PA,18651,41,19,17,54
PA,18653,28,21,23,34
PA,18654,33,37,18,31
PA,18655,28,39,27,36
PA,18656,37,27,31,42
PA,18657,16,21,10,42
PA,18660,18,42,18,60
PA,18661,18,51,16,55
PA,18690,31,29,26,72
PA,18701,30,45,23,37
PA,18702,30,41,14,37
PA,18703,16,23,31,54
PA,18704,20,54,27,60
PA,18705,19,43,20,33
PA,18706,16,23,31,36
PA,18707,19,33,21,35
PA,18708,15,27,18,66
PA,18709,40,46,23,36
PA,18710,35,46,23,42
PA,18711,19,39,28,24
PA,18762,31,22,20,29
PA,18764,17,29,32,64
PA,18765,36,46,32,24
PA,18766,29,40,14,30
PA,18767,33,21,10,59
PA,18769,29,30,25,22
PA,18773,28,36,19,23
PA,18801,36,31,25,23
PA,18810,18,24,15,48
PA,18812,27,35,16,26
PA,18813,28,24,20,44
PA,18814,33,28,23,36
PA,18815,19,27,17,37
PA,18816,24,27,10,67
PA,18817,11,16,11,20
PA,18818,39,16,15,39
PA,18820,14,50,12,62
PA,18821,39,37,26,28
PA,18822,34,35,9,38
PA,18823,34,25,21,34
PA,18824,18,51,19,19
PA,18825,25,30,14,41
PA,18826,19,51,26,22
PA,18827,31,50,22,32
PA,18828,26,39,18,50
PA,18829,17,30,23,21
PA,18830,19,42,17,28
PA,18831,22,49,14,25
PA,18832,12,39,11,27
PA,18833,14,29,13,53
PA,18834,36,47,16,20
PA,18837,39,34,28,39
PA,18840,23,29,29,27
PA,18842,24,28,27,60
PA,18843,20,31,27,36
PA,18844,27,52,15,46
PA,18845,28,32,14,20
PA,18846,35,25,18,70
PA,18847,36,38,22,29
PA,18848,14,24,17,25
PA,18850,31,34,20,52
PA,18851,19,32,11,24
PA,18853,23,43,26,47
PA,18854,37,31,22,51
PA,18901,15,34,24,58
PA,18902,23,22,29,37
PA,18910,23,23,19,39
PA,18911,22,47,10,17
PA,18912,25,35,29,42
PA,18913,27,28,13,53
PA,18914,31,39,26,23
PA,18915,13,33,26,32
PA,18916,23,30,21,20
PA,18917,36,27,29,26
PA,18918,12,36,21,52
PA,18920,39,36,12,32
PA,18921,19,36,17,52
PA,18922,18,28,33,44
PA,18923,21,24,13,42
PA,18924,35,28,27,51
PA,18925,17,26,17,43
PA,18926,31,45,25,42
PA,18927,21,30,15,60
PA,18928,13,49,31,43
PA,18929,26,42,16,36
PA,18930,20,28,29,26
PA,18931,18,35,19,44
PA,18932,23,19,29,48
PA,18933,13,40,24,47
PA,18934,32,19,10,38
PA,18935,25,33,13,63
PA,18936,31,24,24,24
PA,18938,13,38,17,51
PA,18940,30,38,20,37
PA,18942,33,39,13,28
PA,18943,35,39,14,47
PA,18944,27,37,30,29
PA,18946,18,39,30,51
PA,18947,15,41,29,44
PA,18949,18,36,12,34
PA,18950,20,40,17,26
PA,18951,31,36,26,31
PA,18953,26,21,14,21
PA,18954,13,29,14,47
PA,18955,26,31,19,55
PA,18956,37,42,21,54
PA,18957,28,45,14,47
PA,18958,11,44,27,30
PA,18960,16,24,21,31
PA,18962,23,37,21,31
PA,18963,29,30,14,31
PA,18964,14,36,31,37
PA,18966,11,26,14,42
PA,18968,21,31,32,39
PA,18969,29,35,25,38
PA,18970,28,29,23,23
PA,18971,30,52,13,31
PA,18972,21,23,10,19
PA,18974,27,39,25,34
PA,18976,38,34,19,49
PA,18977,19,43,11,22
PA,18979,39,37,29,31
PA,18980,34,30,14,44
PA,18981,16,56,35,38
PA,18991,28,32,24,22
PA,19001,23,29,15,19
PA,19002,14,18,17,53
PA,19003,18,22,9,21
PA,19004,25,44,15,57
PA,19006,17,49,24,44
PA,19007,26,21,21,29
PA,19008,34,26,22,34
PA,19009,17,36,21,25
PA,19010,19,46,29,44
PA,19012,24,29,25,71
PA,19013,22,37,30,28
PA,19014,26,40,32,30
PA,19015,22,29,18,62
PA,19016,35,24,26,28
PA,19017,21,42,30,25
PA,19018,34,52,23,54
PA,19019,30,44,36,49
PA,19020,17,43,9,28
PA,19021,29,33,20,27
PA,19022,22,37,28,42
PA,19023,27,50,24,39
PA,19025,20,30,13,46
PA,19026,23,21,13,39
PA,19027,24,51,15,40
PA,19028,36,39,27,57
PA,19029,32,23,23,45
PA,19030,15,51,16,62
PA,19031,21,31,24,32
PA,19032,12,50,10,64
PA,19033,18,53,30,31
PA,19034,19,40,13,49
PA,19035,21,50,26,44
PA,19036,32,38,15,30
PA,19037,32,29,16,20
PA,19038,12,22,15,35
PA,19039,31,36,29,27
PA,19040,34,23,10,30
PA,19041,24,42,17,24
PA,19043,21,42,15,47
PA,19044,21,24,20,34
PA,19046,26,33,11,34
PA,19047,23,27,12,47
PA,19048,27,33,10,45
PA,19049,38,48,15,19
PA,19050,35,38,22,54
PA,19052,16,39,23,35
PA,19053,35,19,10,27
PA,19054,25,42,11,27
PA,19055,15,49,10,49
PA,19056,17,23,16,53
PA,19057,16,44,17,39
PA,19058,20,33,14,53
PA,19060,28,42,21,30
PA,19061,26,40,12,59
PA,19063,22,23,27,48
PA,19064,20,17,19,26
PA,19065,31,31,9,26
PA,19066,32,34,16,22
PA,19067,28,35,12,25
PA,19070,14,17,12,60
PA,19072,20,33,11,36
PA,19073,30,51,13,40
PA,19074,35,26,16,26
PA,19075,19,32,25,47
PA,19076,12,42,19,38
PA,19078,22,37,10,43
PA,19079,25,50,14,34
PA,19080,32,47,31,39
PA,19081,23,31,29,25
PA,19082,37,32,14,19
PA,19083,16,33,28,42
PA,19085,24,17,27,31
PA,19086,24,25,16,36
PA,19087,28,28,21,43
PA,19088,22,27,25,32
PA,19089,31,29,13,33
PA,19090,35,34,22,51
PA,19091,31,41,15,33
PA,19092,33,33,33,29
PA,19093,33,33,16,68
PA,19094,14,39,10,46
PA,19095,27,29,14,53
PA,19096,35,29,20,32
PA,19098,13,35,12,34
PA,19099,58,60,33,68
PA,19101,49,59,45,90
PA,19102,24,69,35,88
PA,19103,31,34,31,75
PA,19104,60,49,46,58
PA,19105,23,72,27,61
PA,19106,18,53,27,79
PA,19107,39,45,31,35
PA,19108,25,86,26,48
PA,19109,26,77,21,75
PA,19110,40,46,26,68
PA,19111,20,36,16,39
PA,19112,40,43,45,27
PA,19113,51,36,37,66
PA,19114,53,47,27,44
PA,19115,28,42,18,36
PA,19116,52,39,45,73
PA,19118,38,50,42,56
PA,19119,23,81,46,66
PA,19120,24,35,48,74
PA,19121,47,65,40,28
PA,19122,54,49,17,32
PA,19123,36,65,15,54
PA,19124,32,63,35,58
PA,19125,26,67,24,91
PA,19126,23,50,37,43
PA,19127,30,44,49,91
PA,19128,41,70,21,79
PA,19129,42,74,34,31
PA,19130,57,55,16,73
PA,19131,45,43,43,76
PA,19132,45,24,44,31
PA,19133,52,39,44,59
PA,19134,40,42,42,30
PA,19135,35,62,37,41
PA,19136,47,52,44,45
PA,19137,41,34,36,45
PA,19138,44,51,18,70
PA,19139,23,34,30,50
PA,19140,41,41,16,65
PA,19141,23,45,26,81
PA,19142,18,52,40,59
PA,19143,24,65,42,46
PA,19144,27,37,18,24
PA,19145,20,37,41,77
PA,19146,51,65,44,30
PA,19147,41,37,34,24
PA,19148,40,67,35,36
PA,19149,17,47,22,38
PA,19150,27,63,33,36
PA,19151,31,35,34,54
PA,19152,38,77,14,60
PA,19153,24,35,28,50
PA,19154,30,82,16,95
PA,19155,46,70,52,60
PA,19160,48,55,21,52
PA,19161,31,30,18,92
PA,19162,38,48,52,71
PA,19170,44,53,23,34
PA,19171,28,63,16,68
PA,19172,60,44,48,47
PA,19173,48,61,44,58
PA,19175,32,63,19,64
PA,19176,34,58,33,76
PA,19177,21,81,16,95
PA,19178,27,39,30,70
PA,19179,42,65,22,30
PA,19181,20,76,36,69
PA,19182,35,31,35,37
PA,19183,20,37,19,60
PA,19184,33,75,48,50
PA,19185,52,72,28,69
PA,19187,23,38,22,73
PA,19188,31,41,20,70
PA,19190,40,54,32,73
PA,19191,22,48,21,86
PA,19192,26,69,40,42
PA,19193,53,48,37,35
PA,19194,44,30,21,47
PA,19195,37,31,28,80
PA,19196,35,41,19,30
PA,19197,55,35,22,58
PA,19244,48,54,20,73
PA,19255,46,35,16,81
PA,19301,13,22,22,46
PA,19310,26,33,32,43
PA,19311,17,32,16,36
PA,19312,30,30,14,33
PA,19316,32,18,12,19
PA,19317,25,52,10,58
PA,19318,19,40,12,49
PA,19319,22,52,13,36
PA,19320,22,24,18,25
PA,19330,28,29,13,19
PA,19331,21,45,20,71
PA,19333,20,20,28,45
PA,19335,36,19,15,31
PA,19339,22,46,12,53
PA,19340,16,46,20,53
PA,19341,38,36,20,36
PA,19342,31,19,33,36
PA,19343,27,41,19,18
PA,19344,18,27,25,46
PA,19345,17,43,30,39
PA,19346,16,24,25,26
PA,19347,38,46,15,31
PA,19348,23,34,18,34
PA,19350,14,50,27,49
PA,19351,19,28,16,47
PA,19352,21,24,19,28
PA,19353,22,34,15,37
PA,19354,18,28,16,24
PA,19355,13,37,31,54
PA,19357,25,40,15,28
PA,19358,36,28,15,56
PA,19360,24,36,12,38
PA,19362,31,56,20,66
PA,19363,22,23,24,38
PA,19365,12,49,15,30
PA,19366,31,36,30,36
PA,19367,27,37,24,40
PA,19369,19,46,34,48
PA,19371,36,23,27,46
PA,19372,16,27,13,48
PA,19373,13,32,24,27
PA,19374,37,28,22,28
PA,19375,28,28,30,64
PA,19376,39,26,26,25
PA,19380,19,30,26,60
PA,19381,36,21,32,27
PA,19382,30,25,23,31
PA,19383,32,26,18,28
PA,19388,13,29,16,23
PA,19390,12,21,10,62
PA,19395,25,32,22,36
PA,19397,15,29,22,22
PA,19398,29,27,31,32
PA,19399,20,24,25,46
PA,19401,19,28,23,34
PA,19403,22,41,17,45
PA,19404,33,21,20,27
PA,19405,12,43,20,35
PA,19406,37,34,19,46
PA,19407,32,45,30,17
PA,19408,19,24,15,44
PA,19409,35,22,23,57
PA,19415,27,36,18,29
PA,19420,37,55,25,27
PA,19421,25,34,14,22
PA,19422,21,52,18,38
PA,19423,33,27,13,26
PA,19424,14,28,25,61
PA,19425,28,34,10,30
PA,19426,17,39,14,41
PA,19428,39,38,15,63
PA,19429,24,47,30,57
PA,19430,25,50,29,45
PA,19432,27,29,24,56
PA,19435,33,24,21,32
PA,19436,30,18,23,27
PA,19437,28,31,28,36
PA,19438,16,43,13,16
PA,19440,29,25,25,47
PA,19441,17,32,29,52
PA,19442,26,38,15,44
PA,19443,16,30,21,42
PA,19444,14,33,26,53
PA,19446,20,50,9,41
PA,19450,18,16,21,40
PA,19451,24,30,26,48
PA,19453,35,25,16,37
PA,19454,13,47,30,37
PA,19455,16,37,29,49
PA,19456,17,35,10,17
PA,19457,34,40,23,47
PA,19460,28,45,24,27
PA,19462,27,46,18,27
PA,19464,28,48,22,42
PA,19465,27,28,24,27
PA,19468,30,43,21,32
PA,19470,37,38,21,20
PA,19472,17,43,16,45
PA,19473,25,19,25,42
PA,19474,17,37,14,25
PA,19475,11,37,28,52
PA,19477,29,50,11,20
PA,19478,14,32,11,22
PA,19480,31,24,18,50
PA,19481,24,30,20,20
PA,19482,14,28,31,36
PA,19483,30,44,19,57
PA,19484,34,24,21,33
PA,19485,21,35,30,32
PA,19486,30,37,10,40
PA,19487,24,44,27,34
PA,19488,14,22,31,66
PA,19489,15,30,18,41
PA,19490,14,34,13,34
PA,19492,10,31,20,52
PA,19493,32,27,27,48
PA,19494,34,24,18,52
PA,19495,21,32,32,33
PA,19496,36,18,30,45
PA,19501,24,29,20,34
PA,19503,26,46,32,44
PA,19504,27,30,9,43
PA,19505,15,47,12,27
PA,19506,38,42,15,47
PA,19507,33,24,25,50
PA,19508,33,27,12,22
PA,19510,37,26,18,40
PA,19511,15,36,15,32
PA,19512,25,33,24,58
PA,19516,35,23,15,46
PA,19518,24,32,21,51
PA,19519,14,32,29,39
PA,19520,25,34,14,33
PA,19522,14,48,13,28
PA,19523,27,33,20,61
PA,19525,15,22,14,43
PA,19526,21,35,23,38
PA,19529,23,45,25,64
PA,19530,14,39,33,51
PA,19533,35,26,13,49
PA,19534,28,31,33,52
PA,19535,21,36,10,31
PA,19536,15,48,24,37
PA,19538,12,41,25,58
PA,19539,21,36,16,52
PA,19540,13,27,18,31
PA,19541,15,48,32,39
PA,19542,20,44,15,52
PA,19543,30,30,27,32
PA,19544,32,22,19,25
PA,19545,21,28,31,40
PA,19547,17,39,25,59
PA,19548,28,28,25,43
PA,19549,17,23,12,27
PA,19550,27,39,9,26
PA,19551,14,38,12,25
PA,19554,28,20,15,34
PA,19555,29,31,28,28
PA,19559,13,45,11,33
PA,19560,18,43,11,22
PA,19562,20,35,27,68
PA,19564,31,23,21,29
PA,19565,26,34,20,38
PA,19567,29,23,26,32
PA,19601,17,33,21,24
PA,19602,21,53,26,23
PA,19603,16,52,14,18
PA,19604,39,49,25,48
PA,19605,12,34,23,34
PA,19606,26,46,32,33
PA,19607,24,20,17,42
PA,19608,23,24,25,47
PA,19609,30,39,28,63
PA,19610,25,27,10,44
PA,19611,34,18,19,56
PA,19612,21,31,31,49
PA,19640,15,20,11,38
DE,19701,15,26,15,22
DE,19702,31,43,11,34
DE,19703,31,34,23,21
DE,19706,23,32,9,18
DE,19707,17,44,13,29
DE,19708,13,28,20,16
DE,19709,32,54,11,18
DE,19710,19,41,10,20
DE,19711,16,26,21,22
DE,19712,23,49,15,47
DE,19713,26,22,21,44
DE,19714,16,38,8,23
DE,19715,34,25,18,38
DE,19716,26,27,17,20
DE,19717,13,34,8,28
DE,19718,15,34,15,22
DE,19720,20,40,8,34
DE,19721,18,22,24,37
DE,19725,17,24,12,38
DE,19726,17,38,11,34
DE,19730,29,18,13,43
DE,19731,32,49,25,25
DE,19732,18,22,21,18
DE,19733,25,33,24,45
DE,19734,19,46,14,25
DE,19735,32,31,7,13
DE,19736,20,29,17,41
DE,19801,35,41,8,26
DE,19802,25,33,10,37
DE,19803,33,34,16,25
DE,19804,32,44,21,32
DE,19805,31,18,16,23
DE,19806,20,30,12,37
DE,19807,27,34,21,37
DE,19808,31,25,7,30
DE,19809,38,24,15,19
DE,19810,16,28,16,44
DE,19850,19,28,7,28
DE,19880,29,30,9,24
DE,19884,12,39,12,49
DE,19885,31,39,20,30
DE,19886,12,25,20,29
DE,19887,30,21,17,42
DE,19889,24,28,8,21
DE,19890,13,40,13,30
DE,19891,28,37,13,24
DE,19892,19,29,19,35
DE,19893,29,33,13,39
DE,19894,22,24,16,22
DE,19895,28,46,21,40
DE,19896,37,23,12,36
DE,19897,27,27,8,39
DE,19898,24,20,12,40
DE,19899,21,40,8,26
DE,19901,16,30,23,21
DE,19902,31,51,23,29
DE,19903,19,45,21,27
DE,19904,32,19,10,37
DE,19905,36,35,15,34
DE,19906,31,40,8,21
DE,19930,28,43,8,34
DE,19931,26,47,14,27
DE,19933,24,18,23,30
DE,19934,38,26,21,29
DE,19936,31,29,20,22
DE,19938,31,20,8,31
DE,19939,15,32,8,19
DE,19940,39,55,18,24
DE,19941,12,50,15,26
DE,19943,19,34,10,41
DE,19944,28,33,18,38
DE,19945,15,35,19,22
DE,19946,26,23,14,16
DE,19947,34,21,15,32
DE,19950,22,44,22,35
DE,19951,25,30,11,27
DE,19952,33,40,9,36
DE,19953,25,28,16,37
DE,19954,41,69,17,28
DE,19955,24,21,24,28
DE,19956,26,37,8,31
DE,19958,19,19,19,32
DE,19960,30,37,23,24
DE,19961,14,27,13,32
DE,19962,38,35,12,23
DE,19963,31,52,14,32
DE,19964,22,18,13,41
DE,19966,17,20,8,31
DE,19967,21,22,23,28
DE,19968,14,41,8,40
DE,19969,16,36,10,28
DE,19970,31,35,23,19
DE,19971,29,19,13,47
DE,19973,38,24,15,27
DE,19975,31,18,20,32
DE,19977,16,21,21,25
DE,19979,20,49,9,34
DE,19980,27,31,8,48
DC,20001,27,26,16,17
DC,20002,18,27,14,14
DC,20003,25,30,17,13
DC,20004,31,30,23,21
DC,20005,26,39,13,18
DC,20006,22,40,15,16
DC,20007,21,33,16,44
DC,20008,31,30,18,21
DC,20009,25,25,12,24
DC,20010,21,31,12,23
DC,20011,11,32,23,16
DC,20012,21,39,24,18
DC,20013,28,34,17,21
DC,20015,37,28,16,45
DC,20016,22,18,23,18
DC,20017,30,24,9,23
DC,20018,17,38,18,18
DC,20019,15,40,18,18
DC,20020,23,49,8,27
DC,20022,32,52,7,31
DC,20023,14,17,19,42
DC,20024,23,33,18,41
DC,20026,27,34,13,50
DC,20027,16,36,8,12
DC,20029,26,47,14,27
DC,20030,18,30,10,44
DC,20032,31,31,21,47
DC,20033,23,37,25,32
DC,20035,38,27,20,30
DC,20036,33,29,7,39
DC,20037,14,24,18,38
DC,20038,27,32,24,41
DC,20039,14,42,14,30
DC,20040,26,26,14,39
DC,20041,27,37,22,14
DC,20042,33,19,12,22
DC,20043,27,43,18,34
DC,20044,26,25,19,16
DC,20045,26,30,22,25
DC,20046,33,30,19,17
DC,20047,22,23,8,43
DC,20049,22,24,8,34
DC,20050,23,34,16,34
DC,20051,12,28,10,44
DC,20052,25,29,9,25
DC,20053,32,34,14,28
DC,20055,30,46,20,32
DC,20056,15,40,9,24
DC,20057,13,36,18,22
DC,20058,15,29,12,38
DC,20059,21,31,14,16
DC,20060,29,16,25,36
DC,20061,17,41,23,47
DC,20062,21,38,18,27
DC,20063,18,23,9,16
DC,20064,14,24,10,22
DC,20065,23,19,18,25
DC,20066,20,21,8,33
DC,20067,38,42,10,31
DC,20068,22,22,20,45
DC,20069,20,37,7,22
DC,20070,23,32,13,20
DC,20071,23,28,7,42
DC,20073,16,32,18,24
DC,20074,16,38,15,22
DC,20075,29,30,25,14
DC,20076,12,37,7,26
DC,20077,25,27,9,36
DC,20078,28,28,12,17
DC,20080,30,26,12,50
DC,20081,37,36,12,28
DC,20082,39,18,22,29
DC,20088,30,23,26,15
DC,20090,26,30,11,37
DC,20091,15,49,9,46
DC,20097,17,41,13,27
DC,20098,26,34,13,22
VA,20101,18,24,24,13
VA,20102,19,58,9,25
VA,20103,17,28,22,20
VA,20104,40,31,7,32
VA,20105,32,51,16,44
VA,20106,20,51,10,38
VA,20107,30,57,21,22
VA,20108,43,47,22,38
VA,20109,31,32,25,32
VA,20110,29,65,9,24
VA,20111,28,29,21,48
VA,20112,35,28,10,34
VA,20113,33,33,11,26
VA,20115,20,29,10,37
VA,20116,15,39,10,21
VA,20117,21,23,7,24
VA,20118,37,34,13,40
VA,20119,17,24,18,18
VA,20120,43,47,13,32
VA,20121,33,23,16,44
VA,20122,32,27,18,22
VA,20124,22,41,16,53
VA,20128,35,42,12,34
VA,20129,27,59,12,12
VA,20130,21,44,15,36
VA,20131,43,29,23,36
VA,20132,45,40,15,36
VA,20134,44,37,13,22
VA,20135,27,43,15,22
VA,20136,30,25,17,19
VA,20137,34,32,11,16
VA,20138,36,37,22,15
VA,20139,19,41,23,42
VA,20140,43,52,17,24
VA,20141,34,35,26,31
VA,20142,20,42,10,31
VA,20143,25,37,17,18
VA,20144,21,42,21,52
VA,20146,45,20,12,36
VA,20147,40,29,20,30
VA,20148,26,55,22,22
VA,20149,35,40,15,25
VA,20151,21,38,16,24
VA,20152,24,40,23,37
VA,20153,39,44,21,33
VA,20155,41,33,13,39
VA,20156,15,29,21,23
VA,20158,28,29,10,40
VA,20159,14,29,8,20
VA,20160,31,43,26,29
VA,20163,49,49,23,54
VA,20164,43,35,13,39
VA,20165,33,40,8,24
VA,20166,35,55,15,31
VA,20167,27,28,8,20
VA,20168,35,29,12,17
VA,20169,25,44,9,34
VA,20170,21,32,20,18
VA,20171,23,38,10,28
VA,20172,20,44,18,32
VA,20175,21,38,13,15
VA,20176,35,32,25,25
VA,20177,44,27,14,39
VA,20178,39,42,12,47
VA,20180,23,65,17,24
VA,20181,26,31,23,30
VA,20182,33,25,13,27
VA,20184,27,44,16,40
VA,20185,30,35,23,42
VA,20186,39,43,12,27
VA,20187,36,26,18,33
VA,20188,21,48,8,28
VA,20189,42,28,24,27
VA,20190,23,21,9,41
VA,20191,16,39,10,25
VA,20192,39,23,24,19
VA,20193,17,52,8,45
VA,20194,15,29,24,39
VA,20195,31,37,22,25
VA,20196,15,38,23,37
VA,20197,20,47,23,31
VA,20198,17,39,12,44
VA,20199,15,44,8,18
DC,20201,14,23,16,19
DC,20202,12,30,15,37
DC,20203,24,52,24,20
DC,20204,30,20,10,17
DC,20206,23,41,16,25
DC,20207,17,36,12,18
DC,20208,19,37,20,20
DC,20210,34,25,21,33
DC,20211,16,44,19,19
DC,20212,20,36,16,43
DC,20213,33,43,15,21
DC,20214,12,26,11,17
DC,20215,34,42,15,25
DC,20216,40,28,17,27
DC,20217,20,46,20,33
DC,20218,16,17,7,41
DC,20219,16,36,7,30
DC,20220,12,26,8,32
DC,20221,30,19,26,30
DC,20222,29,43,18,39
DC,20223,26,39,13,21
DC,20224,13,33,18,39
DC,20226,38,54,15,46
DC,20227,21,28,20,35
DC,20228,22,58,8,42
DC,20229,32,38,9,41
DC,20230,33,32,19,40
DC,20232,35,30,16,26
DC,20233,19,37,10,19
DC,20235,13,23,16,39
DC,20237,29,40,10,26
DC,20238,35,48,15,31
DC,20239,17,35,14,23
DC,20240,13,24,24,30
DC,20241,32,40,14,45
DC,20242,27,32,7,18
DC,20244,19,21,19,30
DC,20245,18,33,22,17
DC,20250,15,40,22,24
DC,20251,19,24,20,31
DC,20252,31,24,18,18
DC,20254,35,23,13,26
DC,20260,24,31,15,31
DC,20261,30,30,19,41
DC,20262,33,51,13,19
DC,20265,23,24,10,22
DC,20266,31,52,14,28
DC,20268,12,38,9,38
DC,20270,28,24,14,24
DC,20277,25,45,21,16
DC,20289,37,33,18,21
DC,20299,27,21,13,34
DC,20301,21,50,9,34
DC,20303,17,33,21,36
DC,20306,18,20,9,29
DC,20307,32,35,22,26
DC,20310,16,29,26,32
DC,20314,31,35,25,18
DC,20317,19,40,16,22
DC,20318,28,21,13,43
DC,20319,32,39,13,28
DC,20330,24,37,10,34
DC,20340,31,32,24,35
DC,20350,18,47,20,37
DC,20355,26,38,20,39
DC,20370,29,43,11,33
DC,20372,13,37,25,34
DC,20373,31,37,18,31
DC,20374,16,23,23,35
DC,20375,39,39,10,45
DC,20376,27,37,21,39
DC,20380,31,21,26,29
DC,20388,37,30,22,33
DC,20389,17,36,7,28
DC,20390,18,23,12,45
DC,20391,12,18,19,37
DC,20392,11,35,17,34
DC,20393,12,37,19,27
DC,20394,25,19,20,38
DC,20395,23,33,22,14
DC,20398,20,47,15,28
DC,20401,32,16,13,34
DC,20402,21,33,11,17
DC,20403,19,38,12,29
DC,20404,33,39,8,38
DC,20405,19,47,11,26
DC,20406,28,34,23,19
DC,20407,28,52,17,31
DC,20408,37,39,12,19
DC,20409,20,39,20,17
DC,20410,15,36,11,28
DC,20411,40,39,8,16
DC,20412,36,27,14,13
DC,20413,20,18,18,20
DC,20414,36,28,15,17
DC,20415,18,45,9,40
DC,20416,23,31,9,35
DC,20417,21,17,18,34
DC,20418,32,52,17,48
DC,20419,34,29,21,40
DC,20420,22,22,24,34
DC,20421,23,48,16,15
DC,20422,23,49,21,25
DC,20423,36,41,19,32
DC,20424,35,28,10,26
DC,20425,18,49,24,21
DC,20426,23,43,12,41
DC,20427,27,37,22,28
DC,20428,31,42,16,30
DC,20429,29,24,18,55
DC,20431,31,29,18,37
DC,20433,26,23,13,15
DC,20434,28,43,15,40
DC,20435,16,19,14,39
DC,20436,16,36,10,18
DC,20437,18,29,20,12
DC,20439,17,39,8,15
DC,20440,12,21,12,32
DC,20441,23,36,18,41
DC,20442,26,23,7,18
DC,20444,14,41,21,26
DC,20447,29,40,15,36
DC,20451,16,20,16,28
DC,20453,21,30,20,24
